Date,Open,High,Low,Close,AdjClose,Volume
1999-01-04,1248.8359862000002,1263.6,1242.2959962,1258.0079834,1258.0079834,887940000
1999-01-11,1245.0139892,1253.6979982,1223.7639892,1238.647998,1238.647998,829000000
1999-01-19,1242.445996,1250.9339842000002,1231.2139892,1240.58999,1240.58999,814560000
1999-01-26,1254.8940186,1269.2760008,1249.2920166,1262.6980226,1262.6980226,871080000
1999-02-02,1258.98999,1264.1100096000002,1243.0900146,1253.143994,1253.143994,830760000
1999-02-09,1233.5260256,1246.2020263999998,1221.273999,1233.1460206,1233.1460206,723692000
1999-02-17,1242.9080078000002,1257.7900147999999,1235.245996,1248.7700196,1248.7700196,735420000
1999-02-24,1248.8200196000003,1254.197998,1229.3879881999999,1239.6840088000001,1239.6840088000001,752040000
1999-03-03,1251.6079834,1266.315991,1247.4119872,1262.4759766,1262.4759766,775160000
1999-03-10,1293.2419924,1303.2900147999999,1288.8980224,1298.5500001999999,1298.5500001999999,810320000
1999-03-17,1303.4100098,1309.7679931999999,1287.604004,1294.5620118000002,1294.5620118000002,793500000
1999-03-24,1282.7380128,1294.1860108,1276.108008,1290.4600097999999,1290.4600097999999,746040000
1999-03-31,1303.9699952,1317.1199952,1297.1619874,1309.1979981999998,1309.1979981999998,785400000
1999-04-08,1345.5359863999997,1354.7219725999998,1332.1520017999999,1345.8439696,1345.8439696,828060000
1999-04-15,1313.18999,1327.9920166,1298.0619872,1314.723999,1314.723999,1042380000
1999-04-22,1354.9280029999998,1365.2460206,1348.6260009999999,1357.8840088000002,1357.8840088000002,845640000
1999-04-29,1343.1100098,1353.0339843999998,1325.6959962,1342.3900148,1342.3900148,919620000
1999-05-06,1344.0540284,1354.743994,1332.4020266,1347.3920166,1347.3920166,825040000
1999-05-13,1348.4340088000001,1354.6319822,1333.6659912,1344.4800048000002,1344.4800048000002,748940000
1999-05-20,1320.8800046000001,1329.3520022,1306.2719970000003,1312.9860106,1312.9860106,778200000
1999-05-27,1295.4160158,1302.3699952,1282.3659911999998,1294.3720215999997,1294.3720215999997,718552000
1999-06-04,1319.556006,1328.6680178000001,1309.2540038,1320.2119874,1320.2119874,684640000
1999-06-11,1304.4060058,1320.2179932,1299.597998,1311.8220214,1311.8220214,714260000
1999-06-18,1340.1340088000002,1342.7200196,1327.538013,1335.3120118,1335.3120118,747960000
1999-06-25,1337.3199952,1354.0100343999998,1331.1860351999999,1350.3559816000002,1350.3559816000002,811374000
1999-07-02,1390.1159911999998,1399.7840088,1386.5419676000001,1394.5800048,1394.5800048,731854000
1999-07-12,1400.7460206,1406.9179932,1394.6579834,1403.8460206,1403.8460206,742060000
1999-07-19,1388.7580077999999,1392.2680174000002,1371.2460204,1376.3899902,1376.3899902,716982000
1999-07-26,1354.791992,1362.8320066,1342.1599852,1349.15,1349.15,707010000
1999-08-02,1319.5979982000001,1328.2859862,1305.0079832,1313.9120117999998,1313.9120117999998,747330000
1999-08-09,1295.9220460000001,1309.7120117999998,1288.2740234,1301.4000489999999,1301.4000489999999,750020000
1999-08-16,1331.808008,1337.7640136,1324.0679934,1333.5939942,1333.5939942,660650000
1999-08-23,1360.826001,1372.7639892000002,1351.6639891999998,1363.1580079999999,1363.1580079999999,713790000
1999-08-30,1328.576001,1340.7919922,1314.828003,1330.369995,1330.369995,703620000
1999-09-07,1350.2320066,1354.7020263999998,1341.7519774,1347.6100096,1347.6100096,749360000
1999-09-14,1330.4580078,1337.9739992,1319.5279784,1328.7380126,1328.7380126,738140000
1999-09-21,1302.276001,1308.6320312,1283.656006,1291.8340088,1291.8340088,836740000
1999-09-28,1279.8800049999998,1290.6920168000001,1268.2760254,1284.1379883999998,1284.1379883999998,891700000
1999-10-05,1317.0020022,1329.1520017999999,1309.3519776,1323.1239991999998,1323.1239991999998,848380000
1999-10-12,1292.9260254,1295.0860108,1268.2620118,1276.7100341999999,1276.7100341999999,844680000
1999-10-19,1278.0280028000002,1293.7360108,1270.1479734,1285.9280027999998,1285.9280027999998,916640000
1999-10-26,1315.5239990000002,1337.1580079999999,1311.1079832,1327.621997,1327.621997,989000000
1999-11-02,1357.9320068000002,1373.4639889999999,1355.5180176,1362.5100097999998,1362.5100097999998,922940000
1999-11-09,1378.654004,1387.9620117999998,1370.887988,1382.130005,1382.130005,885240000
1999-11-16,1414.4219726,1423.8099852,1409.145996,1419.7319578000001,1419.7319578000001,938460000
1999-11-23,1413.4219726,1419.2139892,1401.721997,1407.0159912,1407.0159912,758124000
1999-12-01,1410.4600097999999,1423.5080322,1404.3120118,1414.5120118,1414.5120118,958740000
1999-12-08,1410.6840088000001,1419.1100098,1402.5379884,1409.4840088,1409.4840088,1014340000
1999-12-15,1414.8780027999996,1427.5820068,1409.8459961999997,1420.9320068000002,1420.9320068000002,1064420000
1999-12-22,1448.530005,1458.9599854,1445.3060057999999,1454.5379884000001,1454.5379884000001,704892000
1999-12-30,1450.3639894,1458.4020022,1426.852002,1438.0939942,1438.0939942,791006000
2000-01-06,1428.6379883999998,1443.797998,1419.1599854,1434.6659914,1434.6659914,1074180000
2000-01-13,1451.6240234000002,1463.8899902,1444.0900391999999,1454.2880126,1454.2880126,1072300000
2000-01-21,1420.5159909999998,1430.623999,1398.9320068000002,1411.1140136,1411.1140136,1129220000
2000-01-28,1394.3160156,1410.3840086,1378.628003,1399.597998,1399.597998,1051140000
2000-02-04,1425.3999756,1434.3080077999998,1415.2560058000004,1423.7739746,1423.7739746,1024040000
2000-02-11,1396.721997,1404.782007,1380.2639892,1391.0080077999999,1391.0080077999999,1019740000
