Date,Open,High,Low,Close,AdjClose,Volume
1999-07-19,27.970869429763557,28.20396000834492,27.698930421418634,27.932021,27.932021,520300
1999-07-20,27.970869886363634,27.970869886363634,27.232749708806818,27.349295,27.349295,615900
1999-07-21,27.19390127840909,27.388143430397726,26.921962265624998,27.349295,27.349295,550800
1999-07-22,27.193901151079135,27.193901151079135,26.41693254676259,26.999659,26.999659,1139700
1999-07-23,26.999658301043215,26.999658301043215,25.873053853949326,26.067296,26.067296,622600
1999-07-26,25.950751279761906,26.41693244047619,25.25147953869048,26.106145,26.106145,1391300
1999-07-27,26.883113396383862,27.932020999999995,26.416932239221136,27.932021,27.932021,2365500
1999-07-28,27.504688289361706,27.77662729787234,26.68887126382979,27.388143,27.388143,1376700
1999-07-29,26.727719860058308,26.98023465524781,26.572326139941687,26.650023,26.650023,1036300
1999-07-30,26.727720277456648,27.11620458381503,26.650023416184972,26.883114,26.883114,1260900
1999-08-02,26.883113580174925,27.038507300291542,26.572326139941687,26.650023,26.650023,1133400
1999-08-03,26.688871569767443,26.72772,26.53347784883721,26.72772,26.72772,739200
1999-08-04,26.72771943529412,26.72771943529412,26.106144564705886,26.416932,26.416932,883500
1999-08-05,26.416931854014596,26.72771928759124,26.261538137226275,26.611174,26.611174,918800
1999-08-06,26.611174288856308,26.611174288856308,26.144993133431086,26.494629,26.494629,700100
1999-08-09,26.49462871681416,26.61117400442478,26.26153814159292,26.339235,26.339235,968900
1999-08-10,26.10614443373494,26.10614443373494,25.290327420180724,25.795357,25.795357,742500
1999-08-11,25.79535756992481,25.950751290225565,25.601115419548872,25.834206,25.834206,489900
1999-08-12,25.834206139430286,25.989599860569715,25.29032811544228,25.911903,25.911903,752200
1999-08-13,25.8730544516129,25.91190288172043,24.90184369892473,25.290328,25.290328,1407500
1999-08-16,25.329175987987988,25.873053999999996,25.329175987987988,25.873054,25.873054,467800
1999-08-17,25.873053999999996,25.950750858858857,25.251479129129127,25.873054,25.873054,703100
1999-08-18,26.037005963800905,26.037005963800905,25.1391781719457,25.880862,25.880862,841300
1999-08-19,25.607610203240057,26.505437999999998,25.607610203240057,26.505438,26.505438,2237900
