Date,Open,High,Low,Close,AdjClose,Volume
1999-09-10,8.995467656914895,9.067049627659575,8.971607,8.971607,8.971607,46700
1999-09-13,8.971606656,8.971606656,8.923885344,8.947746,8.947746,20300
1999-09-14,8.852303344086021,8.971606623655912,8.852303344086021,8.876164,8.876164,35300
1999-09-15,8.876163654986522,8.900024309973045,8.828442345013476,8.852303,8.852303,37800
1999-09-16,8.780720964383562,8.780720964383562,8.542114416438356,8.709139,8.709139,22700
1999-09-17,8.68527834520548,8.780720964383562,8.589835726027397,8.709139,8.709139,57300
1999-09-20,8.780721595567869,8.780721595567869,8.398951091412744,8.613697,8.613697,42800
1999-09-21,8.66141793277311,8.66141793277311,8.494393344537816,8.518254,8.518254,26500
1999-09-22,8.446672569767442,8.446672569767442,8.160344686046512,8.208066,8.208066,132700
1999-09-23,8.27964802857143,8.398951314285714,8.255787371428571,8.35123,8.35123,41300
1999-09-24,8.422811036516855,8.494393,8.351229073033709,8.494393,8.494393,48700
1999-09-27,8.542114345403899,8.565974999999998,8.446671727019497,8.565975,8.565975,31600
1999-09-28,8.613696753387535,8.852303311653117,8.613696753387535,8.804582,8.804582,122100
1999-09-29,8.852302779036826,8.852302779036826,8.422811,8.422811,8.422811,20500
1999-09-30,8.494393805405405,8.828443,8.494393805405405,8.828443,8.828443,77600
1999-10-01,8.780720928176796,8.780720928176796,8.565975035911602,8.637557,8.637557,25100
1999-10-04,8.709139626038782,8.709139626038782,8.542115030470915,8.613697,8.613697,30300
1999-10-05,8.61369658757062,8.61369658757062,8.446672,8.446672,8.446672,40900
1999-10-06,8.422811624641835,8.565975561604585,8.327369000000001,8.327369,8.327369,55000
1999-10-07,8.375089894736844,8.375089894736844,8.13648334502924,8.160344,8.160344,35300
1999-10-08,8.088762344117647,8.136483655882353,8.088762344117647,8.112623,8.112623,41200
1999-10-11,8.16034396460177,8.208065274336283,8.064901345132743,8.088762,8.088762,98600
1999-10-12,8.11262261904762,8.208065238095239,8.01718,8.01718,8.01718,130900
1999-10-13,7.826295000000001,7.993319588414635,7.778573689024391,7.826295,7.826295,145000
1999-10-14,7.897877000000001,7.945598311178248,7.874016344410877,7.897877,7.897877,74600
1999-10-15,7.8740159259259235,7.8740159259259235,7.70699134567901,7.730852,7.730852,35600
1999-10-18,7.730852687116563,8.017180564417178,7.730852687116563,7.778574,7.778574,78000
1999-10-19,7.850155655487806,7.945598277439025,7.826295000000001,7.826295,7.826295,90300
1999-10-20,7.874016276923077,7.874016276923077,7.683131033846153,7.754713,7.754713,60100
1999-10-21,7.706991968750001,7.75471328125,7.63541,7.63541,7.63541,84400
1999-10-22,7.683131343653251,7.802434625386997,7.659270687306502,7.706992,7.706992,76800
1999-10-25,7.754713312693499,7.874016594427245,7.659270687306502,7.706992,7.706992,106400
1999-10-26,7.65927,7.706991308411215,7.65927,7.65927,7.65927,42000
1999-10-27,7.659270942857143,7.754713571428572,7.516107,7.516107,7.516107,53400
1999-10-28,7.635409655172413,7.6831309655172415,7.587688344827586,7.611549,7.611549,58300
1999-10-29,7.63541,7.75471328125,7.63541,7.63541,7.63541,74900
1999-11-01,7.611548764525994,7.82629465443425,7.563827455657492,7.802434,7.802434,83300
1999-11-02,7.897876690690692,8.017179963963965,7.8501553813813825,7.945598,7.945598,71400
1999-11-03,7.850155721556887,8.017180311377247,7.850155721556887,7.969459,7.969459,193200
1999-11-04,7.96945893292683,8.088762210365855,7.826295000000001,7.826295,7.826295,264100
1999-11-05,7.730851999999998,7.850155271604936,7.70699134567901,7.730852,7.730852,86700
1999-11-08,7.65927,7.730851962616823,7.635409345794393,7.65927,7.65927,120400
1999-11-09,7.754713,7.826294966153846,7.587688412307692,7.754713,7.754713,97400
1999-11-10,7.706991689230769,7.850155621538461,7.659270378461538,7.754713,7.754713,111400
1999-11-11,7.850155271604936,7.897876580246912,7.730851999999998,7.730852,7.730852,41400
1999-11-12,7.7785739375,7.8740165625000005,7.63541,7.63541,7.63541,68800
1999-11-15,7.706991308411215,7.730851962616823,7.56382738317757,7.65927,7.65927,66500
