Date,Open,High,Low,Close,AdjClose,Volume
1999-10-05,26.869964736,27.390028569600002,26.696610124800003,27.086658,27.086658,548000
1999-10-06,27.235053244019138,27.715158349282298,27.10411548803828,27.365991,27.365991,626800
1999-10-07,27.235053432739058,27.235053432739058,26.885886081037278,26.929532,26.929532,400500
1999-10-08,26.929531234177215,27.802449588607598,26.929531234177215,27.58422,27.58422,310400
1999-10-11,27.147761512987014,27.147761512987014,26.58036456818182,26.885886,26.885886,322100
1999-10-12,26.75494791830065,27.147761183006534,26.711301999999996,26.711302,26.711302,269100
1999-10-13,26.711301698630137,26.711301698630137,25.489216,25.489216,25.489216,690200
1999-10-14,25.925675761146497,27.671512512738854,25.88202984235669,27.409637,27.409637,899600
1999-10-15,26.27484279807692,27.671512182692307,26.18755096153846,27.235053,27.235053,975100
1999-10-18,27.060469406528192,29.766516347181014,26.885885732937687,29.417349,29.417349,717300
1999-10-19,30.72672646656761,30.72672646656761,29.199119326894504,29.373703,29.373703,650100
1999-10-20,29.766516785607198,29.766516785607198,28.893598404797604,29.111828,29.111828,562600
1999-10-21,28.937244323838083,29.5482871904048,28.500785133433286,29.111828,29.111828,539300
1999-10-22,32.647146574834444,33.73829452185431,32.42891698543047,32.952668,32.952668,1651200
1999-10-25,32.47256373184357,32.778085164804466,30.857664729050278,31.250478,31.250478,1802800
1999-10-26,31.163185918653575,31.94881245441795,31.119539999999997,31.11954,31.11954,766900
1999-10-27,30.94495622237569,32.07975010359116,30.901310303867405,31.599645,31.599645,709200
1999-10-28,32.64714673712022,33.03996,32.472563064729194,33.03996,33.03996,1394900
1999-10-29,33.03996045528455,33.301835967479676,32.210688,32.210688,32.210688,787300
1999-11-01,32.8217306122449,32.996314285714284,31.730582653061223,32.07975,32.07975,720200
1999-11-02,32.07975,32.51620918367347,31.59964489795918,32.07975,32.07975,600600
1999-11-03,32.167041453257795,32.21068737110482,30.639434328611898,30.814018,30.814018,448200
1999-11-04,30.81401797260274,31.99245775342466,30.81401797260274,31.86152,31.86152,768200
1999-11-05,33.25818967282322,33.56371110026386,32.996314163588394,33.083606,33.083606,480900
1999-11-08,33.25818952419355,33.25818952419355,32.07974973790323,32.472563,32.472563,335600
1999-11-09,32.82173094451962,32.90902278213803,31.55599929905278,32.254334,32.254334,406700
1999-11-10,31.86152,32.297979178082194,31.468706739726027,31.86152,31.86152,793300
1999-11-11,31.817874510373443,32.079750020746886,31.46870716320885,31.555999,31.555999,451000
1999-11-12,31.59964447978437,32.47256283557952,31.59964447978437,32.385271,32.385271,346500
1999-11-15,32.210687918588874,32.47256343012212,31.948812407055634,32.167042,32.167042,399200
1999-11-16,32.341625866492144,33.520065675392665,32.341625866492144,33.345482,33.345482,810900
1999-11-17,32.99631442990654,33.12725218558077,32.51620932576769,32.690793,32.690793,460400
1999-11-18,32.69079316245006,33.0399605126498,32.42891764980026,32.778085,32.778085,458200
1999-11-19,32.6035009373297,32.6035009373297,31.948812163487737,32.036104,32.036104,450900
1999-11-22,32.03610426758621,32.03610426758621,31.294123651034486,31.643291,31.643291,234500
1999-11-23,31.163186,31.59964518767507,30.595789056022408,31.163186,31.163186,308000
1999-11-24,30.72672617867435,30.81401801440922,29.984745574927953,30.290267,30.290267,310300
1999-11-26,30.20297526207906,30.20297526207906,29.591932409956073,29.810162,29.810162,323200
1999-11-29,29.76651618154762,30.02839169047619,29.286411081845237,29.330057,29.330057,426200
