Date,Open,High,Low,Close,AdjClose,Volume
1999-09-07,14.807962033765182,14.807962033765182,14.080654008421046,14.197024,14.197024,2306600
1999-09-08,14.080653725527824,14.16793005376797,13.818825671759857,13.906102,13.906102,2730200
1999-09-09,14.080653930681825,14.080653930681825,13.673362220737852,13.84792,13.84792,1886700
1999-09-10,13.847920127168136,13.93519599200512,13.702456007994883,13.818826,13.818826,2267000
1999-09-13,13.818825863977908,13.906102193432055,13.586086347734824,13.73155,13.73155,981800
1999-09-14,13.55699798477876,13.586086526328017,13.062424353433281,13.324258,13.324258,2757500
1999-09-15,13.67336239145319,13.67336239145319,13.236982134874825,13.324258,13.324258,1956300
1999-09-16,13.556997459577643,13.731549648542046,13.32425748381528,13.586086,13.586086,2743100
1999-09-17,13.58608647353902,13.84792011908838,13.498810143276714,13.702456,13.702456,3012200
1999-09-20,13.731550127151156,13.731550127151156,13.527904270427872,13.702456,13.702456,1224100
1999-09-21,13.586086534021003,13.673362399195597,13.353352134825409,13.440628,13.440628,1425100
1999-09-22,13.440627607599117,13.84791977644415,13.324257618541282,13.673362,13.673362,1882300
1999-09-23,13.586086338614018,13.73154999078154,13.324257815903593,13.61518,13.61518,2128200
1999-09-24,13.615180009140339,13.789732202572393,13.382440027421016,13.73155,13.73155,1248100
1999-09-27,13.73154997186365,13.73154997186365,13.295164136200926,13.38244,13.38244,2052000
1999-09-28,13.382440044939989,13.993378075728716,13.266070519404227,13.96429,13.96429,2655600
1999-09-29,13.964290325324729,14.080654267856527,13.731550337878604,13.760644,13.760644,1599900
1999-09-30,13.877008218936217,14.138841864936296,13.847920142926156,14.051566,14.051566,2311000
1999-10-01,13.96429006803325,14.313393991578947,13.78973228780737,14.197024,14.197024,1544800
1999-10-04,14.371576161740837,14.807962000000002,14.28430029742248,14.807962,14.807962,1809500
1999-10-05,14.720686,15.127977707509881,14.487946019517976,14.720686,14.720686,2274800
1999-10-06,14.66250312661767,15.331622859519213,14.604315341303062,15.244347,15.244347,2125500
1999-10-07,15.244346858710317,15.447992701256702,15.040701016163935,15.157071,15.157071,2245600
