Date,Open,High,Low,Close,AdjClose,Volume
2000-01-03,4.132914285714286,4.132914285714286,4.132914285714286,4.1329142857142855,4.1329142857142855,29400502857
2000-01-12,3.980771428571429,3.980771428571429,3.980771428571429,3.980771428571429,3.980771428571429,23713280000
2000-01-21,3.8448542857142853,3.8448542857142853,3.8448542857142853,3.8448542857142853,3.8448542857142853,24861257142
2000-02-02,4.113722857142856,4.113722857142856,4.113722857142856,4.113722857142856,4.113722857142856,21105005714
2000-02-11,4.066224285714285,4.066224285714285,4.066224285714285,4.066224285714285,4.066224285714285,29303588571
2000-02-22,4.247628571428571,4.247628571428571,4.247628571428571,4.247628571428572,4.247628571428572,24635245714
2000-03-02,4.4921114285714285,4.4921114285714285,4.4921114285714285,4.4921114285714285,4.4921114285714285,19369691428
2000-03-16,4.31675,4.31675,4.31675,4.31675,4.31675,21437440000
2000-03-27,4.409944285714286,4.409944285714286,4.409944285714286,4.409944285714286,4.409944285714286,21400868571
2000-04-05,4.4834185714285715,4.4834185714285715,4.4834185714285715,4.4834185714285715,4.4834185714285715,29336502857
2000-04-17,3.8877914285714286,3.8877914285714286,3.8877914285714286,3.8877914285714286,3.8877914285714286,36506331428
2000-04-27,4.0502142857142855,4.0502142857142855,4.0502142857142855,4.0502142857142855,4.0502142857142855,23857005714
2000-05-09,4.029331428571429,4.029331428571429,4.029331428571429,4.029331428571429,4.029331428571429,24315245714
2000-05-18,3.9581899999999997,3.9581899999999997,3.9581899999999997,3.9581900000000005,3.9581900000000005,27906560000
2000-05-29,4.15613,4.15613,4.15613,4.156129999999999,4.156129999999999,26551222857
2000-06-08,4.626755714285714,4.626755714285714,4.626755714285714,4.626755714285714,4.626755714285714,22013440000
2000-06-19,4.8361228571428585,4.8361228571428585,4.8361228571428585,4.836122857142857,4.836122857142857,17661424457
2000-06-29,5.117504285714285,5.117504285714285,5.117504285714285,5.1175042857142845,5.1175042857142845,27699657
2000-07-10,4.665455714285712,4.665455714285712,4.665455714285712,4.665455714285715,4.665455714285715,43191771
2000-07-19,4.633648571428572,4.633648571428572,4.633648571428572,4.633648571428572,4.633648571428572,42181942
2000-07-28,4.31678,4.31678,4.31678,4.3167800000000005,4.3167800000000005,69322971
2000-08-08,4.527099999999999,4.527099999999999,4.527099999999999,4.527099999999999,4.527099999999999,116133485
2000-08-17,4.8521857142857145,4.8521857142857145,4.8521857142857145,4.8521857142857145,4.8521857142857145,44166857
2000-08-28,5.093649999999999,5.093649999999999,5.093649999999999,5.093649999999999,5.093649999999999,43444114
2000-09-06,5.196224285714286,5.196224285714286,5.196224285714286,5.196224285714286,5.196224285714286,35120457
2000-09-18,4.87749857142857,4.87749857142857,4.87749857142857,4.877498571428572,4.877498571428572,36039771
2000-09-27,4.875774285714285,4.875774285714285,4.875774285714285,4.875774285714286,4.875774285714286,31830400
2000-10-09,4.805272857142858,4.805272857142858,4.805272857142858,4.805272857142858,4.805272857142858,45943771
2000-10-19,4.552810000000002,4.552810000000002,4.552810000000002,4.55281,4.55281,42276114
2000-10-31,4.728669999999999,4.728669999999999,4.728669999999999,4.72867,4.72867,36313142
2000-11-10,4.7697559311833055,4.810043934365631,4.744178348280117,4.783008571428572,4.783008571428572,29413942
2000-11-23,4.6087343499884685,4.635637193210917,4.5032434361629035,4.5309414285714285,4.5309414285714285,34938057
2000-12-04,4.319029523833139,4.374557997190761,4.209297798491223,4.265621428571429,4.265621428571429,49560228
2000-12-14,4.31836907155205,4.357199285103674,4.238455731962304,4.277948571428571,4.277948571428571,42649142
2000-12-26,4.342622543041907,4.451161613873929,4.316117282596187,4.408885714285715,4.408885714285715,32314514
2001-01-08,4.694744869590204,4.758887622439146,4.658300147153303,4.713298571428572,4.713298571428572,35726628
2001-01-17,5.0560102366427575,5.133935703185773,4.988554363531397,5.072708571428572,5.072708571428572,45125485
2001-01-29,5.039313889962306,5.088216112910238,4.974906101735192,5.0197,5.0197,27829485
2001-02-07,5.169985139830757,5.265801681312595,5.131419972941421,5.230417142857143,5.230417142857143,29385142
2001-02-16,5.256523015772724,5.277197115122461,5.120153443603475,5.174754285714286,5.174754285714286,29473828
2001-03-01,5.249101870058793,5.3123169133727695,5.187344613197526,5.273884285714286,5.273884285714286,22400000
2001-03-12,4.874845604521545,5.008034493730248,4.799040581108128,4.862785714285715,4.862785714285715,49760457
2001-03-21,4.471173347996409,4.58382073643267,4.381453014172353,4.488534285714286,4.488534285714286,37696000
2001-03-30,4.4275714285714285,4.479389211171205,4.330959739177404,4.4275714285714285,4.4275714285714285,29675885
2001-04-10,4.656178571428572,4.732513723487237,4.572952070328777,4.656178571428571,4.656178571428571,32910171
2001-04-20,4.7841994757210955,4.883594226567033,4.708659483121731,4.828065714285714,4.828065714285714,37065600
2001-05-03,5.148514091836781,5.225379343656902,5.05442042351071,5.1512971428571435,5.1512971428571435,28246857
2001-05-15,5.313905408104842,5.4223118867655655,5.285147208261407,5.365855714285714,5.365855714285714,29248457
2001-05-24,5.469759230871445,5.560407241586928,5.380966592046428,5.495204285714286,5.495204285714286,21359542
2001-06-05,5.492153887103615,5.590223344906659,5.390108672421688,5.450805714285714,5.450805714285714,31944685
2001-06-15,5.342002487262719,5.414626892259675,5.234656196646166,5.302377142857144,5.302377142857144,25034971
2001-06-26,4.977954058886878,5.049253215758712,4.8663668946497864,4.939521428571429,4.939521428571429,31080685
2001-07-06,4.93793183390068,5.010953857081007,4.86305445355369,4.935811428571428,4.935811428571428,33838628
2001-07-18,4.918051554019718,4.984182184361452,4.813223222550818,4.894064285714286,4.894064285714286,51456000
2001-07-27,4.979674502899504,5.0083001791856105,4.900953911137317,4.9442900000000005,4.9442900000000005,20170971
2001-08-07,4.925605925606995,4.9828572921849466,4.900558450882564,4.949725714285714,4.949725714285714,27968914
2001-08-16,4.901353314841295,5.002868446341099,4.870209622649902,4.949592857142858,4.949592857142858,32957714
2001-08-27,5.158585023666677,5.211993118090987,5.096297679998101,5.169187142857143,5.169187142857143,20682057
2001-09-05,5.102262279362732,5.222066007801047,4.9175206227781985,5.049384285714285,5.049384285714285,32604800
2001-09-17,4.875113786130183,5.022615573459902,4.7570328154861485,4.940714285714286,4.940714285714286,51387885
2001-09-27,4.640938828565303,4.680431674588186,4.564868725947105,4.619867142857143,4.619867142857143,31129600
2001-10-08,4.886242233911302,4.94852955884326,4.8299185777599964,4.902012857142858,4.902012857142858,31539200
2001-10-18,4.891544660373263,4.957675275673506,4.828064593818537,4.896845714285715,4.896845714285715,35812114
2001-10-29,4.773598063205911,4.828331433902812,4.671022684874669,4.713298571428571,4.713298571428571,41552914
2001-11-08,4.678708851969375,4.770284518790221,4.58169958201426,4.657637142857142,4.657637142857142,64448914
2001-11-20,4.547639860620942,4.605951434339697,4.502580927084486,4.569904285714286,4.569904285714286,40102857
2001-11-29,4.653795078399995,4.735166267888308,4.584881388749182,4.671288571428571,4.671288571428571,37817600
2001-12-10,4.473027710303544,4.5199420315326595,4.423462887329706,4.452088571428571,4.452088571428571,31957028
2001-12-19,4.597337110336524,4.647829624220784,4.540880902295771,4.6047585714285715,4.6047585714285715,28167314
2002-01-03,4.7526573260395555,4.8179927748518425,4.7103814531869395,4.7607414285714285,4.7607414285714285,29550171
2002-01-14,4.516496299854589,4.5624829212545235,4.453546308880832,4.495557142857143,4.495557142857143,16638628
2002-01-23,4.441485067726149,4.511193877263975,4.389269729439536,4.455532857142857,4.455532857142857,31213257
2002-02-04,4.470111132069421,4.537567012190285,4.447581663093271,4.496881428571428,4.496881428571428,24879542
2002-02-15,4.681093977722461,4.74974260237624,4.653263458063995,4.720454285714285,4.720454285714285,34820114
2002-02-26,5.18045445550217,5.286342996034778,5.143479608353852,5.226308571428572,5.226308571428572,45262628
2002-03-08,5.412241651472792,5.4440479531166135,5.342797863718216,5.411181428571427,5.411181428571427,37304228
2002-03-19,5.431191774273537,5.47903375616532,5.377783684270187,5.420457142857143,5.420457142857143,26916571
2002-03-28,5.3877246774333045,5.441662893844048,5.326365000216031,5.358701428571428,5.358701428571428,30054400
2002-04-09,5.207091899383609,5.246849799176507,5.138973368675528,5.184960000000001,5.184960000000001,39086628
2002-04-18,5.187477710270899,5.219018971429614,5.111672658146259,5.164815714285715,5.164815714285715,28668800
2002-04-29,4.9935902280854245,5.0716481963206,4.9368689591235135,5.001674285714286,5.001674285714286,29327085
2002-05-09,4.903471652569268,4.952108785832947,4.842774617953526,4.8898214285714285,4.8898214285714285,26936685
2002-05-20,5.1400328810423614,5.190392871686558,5.10093761381235,5.152622857142857,5.152622857142857,22366628
2002-05-29,5.094309646778139,5.122007629630003,5.036925777662775,5.067274285714285,5.067274285714285,19284571
2002-06-10,4.782476209495971,4.8586788457384165,4.711574636939759,4.7512,4.7512,28711314
2002-06-19,4.343549465408538,4.424788064621326,4.1611932882356095,4.3175742857142865,4.3175742857142865,51390171
2002-06-28,4.420680835491612,4.455667808902594,4.324864313236359,4.367802857142857,4.367802857142857,20538057
2002-07-10,4.2065174423068,4.259395429539366,4.125013773323991,4.178024285714286,4.178024285714286,24297600
2002-07-19,3.8273597545446543,3.9166824643873,3.721206167133024,3.805492857142857,3.805492857142857,53257142
2002-07-30,3.8312028524062094,3.901971903392435,3.7420126515788334,3.8546599999999995,3.8546599999999995,55158857
2002-08-08,3.910585463096562,4.015413749966651,3.824973468508542,3.9156214285714284,3.9156214285714284,46047085
2002-08-19,3.807614937112482,3.8761310831691307,3.7569898709237988,3.822192857142857,3.822192857142857,33593142
2002-08-28,4.091220361873167,4.153242685080665,4.03966762223296,4.107388571428571,4.107388571428571,35457371
2002-09-06,4.345536818352332,4.398282281629142,4.285237355224565,4.345404285714286,4.345404285714286,29057371
2002-09-17,4.020185073481282,4.088436109944291,3.8995861404374934,3.9730057142857143,3.9730057142857143,49134628
2002-09-26,3.6815811148135738,3.7720966274423193,3.5184412795919657,3.639702857142857,3.639702857142857,53468342
2002-10-07,3.534608461770173,3.605907586088823,3.4431653067921,3.50479,3.50479,41463314
2002-10-16,3.613063217528054,3.7091447948270093,3.508632530892681,3.6578571428571434,3.6578571428571434,49118171
2002-10-25,4.030257029585499,4.1039416318882065,3.9408017841289924,4.0147514285714285,4.0147514285714285,40287085
2002-11-05,3.958427555668578,4.037545761138743,3.9058146062052677,3.9797642857142854,3.9797642857142854,23385600
2002-11-14,4.102086947425914,4.1790847524246555,4.044835587507571,4.11746,4.11746,30273828
2002-11-26,4.087112849151377,4.131509185923806,4.033704741205736,4.088835714285715,4.088835714285715,21833600
2002-12-05,4.119050402595676,4.166362301984628,4.07518420782497,4.127797142857143,4.127797142857143,23141028
2002-12-16,4.332549476978933,4.413788097226936,4.274237903412936,4.34779,4.34779,50909714
2002-12-27,4.40345199066645,4.476606511108118,4.359983350513647,4.404247142857143,4.404247142857143,19967542
2003-01-09,4.760874250685069,4.856955826482688,4.723634372607479,4.809511428571428,4.809511428571428,44667428
2003-01-20,4.439762081644221,4.460701230365226,4.3239341317141955,4.367932857142858,4.367932857142858,46608457
2003-01-29,4.32221447718679,4.41379018722422,4.284709520631471,4.360647142857142,4.360647142857142,33333942
2003-02-07,4.314526778143696,4.360513415872889,4.224938977734524,4.287491428571428,4.287491428571428,31394742
2003-02-18,4.1109646101281605,4.16768587672209,4.047484559116925,4.092808571428572,4.092808571428572,35346285
2003-02-27,3.960151194072485,4.02972751069849,3.9027672850304573,3.9955357142857144,3.9955357142857144,33040000
2003-03-12,4.273310436431621,4.388343275661266,4.235142868953237,4.350175714285714,4.350175714285714,47623314
2003-03-21,4.36634388278941,4.440161031085905,4.332152092506983,4.381054285714286,4.381054285714286,26707200
2003-04-01,4.456065104601808,4.511726178612392,4.37866975503793,4.4266442857142865,4.4266442857142865,42204342
2003-04-10,4.327780360023939,4.383308900699608,4.2961065657326705,4.343948571428571,4.343948571428571,32080000
2003-04-23,4.505894471995439,4.560230256390179,4.461895733661401,4.526568571428571,4.526568571428571,32960914
2003-05-05,4.805138021398515,4.889292205398542,4.77187392147266,4.8529800000000005,4.8529800000000005,44241828
2003-05-14,4.9998177220260605,5.0519005436301,4.905724101580552,4.980601428571428,4.980601428571428,43470171
