Date,Open,High,Low,Close,AdjClose,Volume
1999-01-04,25.88415445756616,26.26079842149536,25.28567953874182,25.806161,25.806161,58345314
1999-01-13,26.5853159477841,27.41581122156217,26.218077522978326,26.79225285714286,26.79225285714286,83480571
1999-01-25,29.952768217024637,30.28041957531862,29.34449319783076,29.890058857142858,29.890058857142858,93347485
1999-02-03,28.717407856321703,29.10776857569405,28.096592621089545,28.458733714285717,28.458733714285717,87438057
1999-02-12,26.938052928653168,27.163802418198795,26.2165093520638,26.632346571428574,26.632346571428574,87936400
1999-02-24,26.657429864957983,27.002327215839262,26.191818063964064,26.555528000000002,26.555528000000002,64740514
1999-03-05,28.008799799893627,28.474019300341663,27.6184390802535,28.20946885714286,28.20946885714286,62032342
1999-03-16,29.78659036882786,30.275716771930576,29.3084368450718,29.86027185714286,29.86027185714286,67088571
1999-03-25,32.0848601282987,32.55125463644678,31.46169291944027,32.18989742857143,32.18989742857143,70160257
1999-04-06,32.765248381170736,33.01608281908342,31.852838117050446,32.36704871428571,32.36704871428571,42084057
1999-04-15,29.98098643770004,30.39486326341136,28.921210932253615,29.72701657142857,29.72701657142857,72234028
1999-04-26,29.513807398742678,29.84616303395754,28.544959371253658,28.867908714285715,28.867908714285715,59442914
1999-05-05,28.190655489930226,28.376429344991486,27.49145449070675,27.85829985714286,27.85829985714286,55706400
1999-05-14,27.68585143096444,27.91787328866055,27.102661355126465,27.45382957142857,27.45382957142857,57080771
1999-05-25,27.491454454751413,27.91160213774263,26.992921007770423,27.447558428571426,27.447558428571426,44694000
1999-06-04,27.968040013655223,28.494792336781888,27.541621466463717,27.946091999999997,27.946091999999997,37296828
1999-06-15,29.06544073929688,29.764641737269503,28.81774172767478,29.498130142857143,29.498130142857143,46826428
1999-06-24,30.692729104129025,31.17558539994106,30.338425458738374,30.987459571428577,30.987459571428577,38087000
1999-07-06,32.43602830908881,32.87812400714044,32.09426638772401,32.630424999999995,32.630424999999995,37658085
1999-07-15,33.43623058528469,33.82188853205201,32.68686269825436,33.185396142857144,33.185396142857144,73364742
1999-07-26,30.840094183829063,31.128553787131857,30.329019015497575,30.539092857142858,30.539092857142858,55830085
1999-08-04,29.783454160817737,30.037424028977288,29.281785281513187,29.523213428571427,29.523213428571427,64093857
1999-08-13,29.636088954886265,30.086806285029443,29.20339954834228,29.708203857142855,29.708203857142855,58647114
1999-08-24,32.5144142890728,33.160312973897106,32.08799574228807,32.73702985714286,32.73702985714286,60330400
1999-09-02,32.90007210165065,33.34295125786702,32.56693301407753,32.96591614285715,32.96591614285715,39405142
1999-09-14,33.29827177561119,33.759180058086876,32.77151945392063,33.429959857142855,33.429959857142855,51201028
1999-09-23,32.21027750990966,32.52382055920356,31.35822386849556,31.89281557142857,31.89281557142857,50094600
1999-10-04,32.677456503678926,33.113281340868824,32.26357967860847,32.790332,32.790332,34034428
1999-10-13,31.602004164133064,32.00255581360573,31.021949518088206,31.570649857142858,31.570649857142858,64110628
1999-10-22,32.41408051964412,32.77779045737108,31.98217456610325,32.266715285714284,32.266715285714284,54901600
1999-11-02,31.730556677711782,32.27612158156877,31.178720909240017,31.796400714285713,31.796400714285713,91178171
1999-11-11,30.55163471127612,30.90907378779922,30.200466496802896,30.554770142857144,30.554770142857144,59210371
1999-11-22,31.65530613930138,32.42035117692475,31.467180310879545,31.939846857142857,31.939846857142857,58305600
1999-12-02,32.978457989877775,33.42055369031239,32.689214927757085,32.99727057142857,32.99727057142857,49940257
1999-12-13,37.19482836754635,38.65672242534716,36.66885950162085,38.19267871428571,38.19267871428571,97688314
1999-12-22,41.2897005168507,41.70749622625538,40.89855516223353,41.33438,41.33438,25530514
2000-01-03,39.52210148220586,40.44391805166797,38.59714948370314,39.43430942857143,39.43430942857143,54300628
2000-01-12,37.94811524023705,38.94831756669232,37.051382120606114,38.02336557142856,38.02336557142856,75272942
2000-01-24,35.18580086093397,35.91635616327493,34.442703836888754,35.17953,35.17953,62579542
2000-02-02,36.895394101475425,37.57499906450109,36.21187025634441,37.00121528571429,37.00121528571429,51474228
2000-02-11,35.05332927422061,35.30181173766614,34.026474988018855,34.32669285714286,34.32669285714286,79788628
