Date,Open,High,Low,Close,AdjClose,Volume
2000-01-04,14.290389093193925,14.885800000000005,14.158057055546447,14.8858,14.8858,200674300
2000-01-05,14.687385206136366,15.150464075294966,14.555053168488886,14.8858,14.8858,203460000
2000-01-06,15.018110415235828,15.415078202439066,14.885778568113894,14.952,14.952,192771300
2000-01-07,14.6873,14.819603515906236,14.290306190156748,14.6873,14.6873,120599500
2000-01-10,14.68735615871186,15.348904021785124,14.555024382779099,15.2166,15.2166,195070800
2000-01-11,15.481209863336554,15.613541417585287,14.555,14.555,14.555,179760600
2000-01-12,14.554990726767173,15.481200000000001,14.422659256829075,15.4812,15.4812,178936900
2000-01-13,15.481233389575548,15.547399267249672,14.951989630612523,15.0181,15.0181,163206800
2000-01-14,15.282796112942444,15.282796112942444,14.753551224960106,14.8858,14.8858,95616400
2000-01-17,15.21656573899025,15.348869462885611,15.018068522019485,15.1504,15.1504,115597300
2000-01-18,15.216608185918732,15.216608185918732,14.885778568113894,14.952,14.952,56692400
2000-01-19,14.951934785853986,15.15037618269258,14.6873,14.6873,14.6873,65233700
2000-01-20,14.687363687533557,14.819667777138472,14.290368156233223,14.4227,14.4227,82280300
2000-01-21,14.4227,14.687363687533557,14.4227,14.4227,14.4227,69284700
2000-01-24,14.555031843766779,14.621197765650168,14.4227,14.4227,14.4227,49797500
2000-01-25,14.422668445751265,14.68733155424873,14.422668445751265,14.555,14.555,54457200
2000-01-26,14.555,14.81963535439632,14.555,14.555,14.555,60421600
2000-01-27,14.621197765650168,14.687363687533557,14.4227,14.4227,14.4227,62656300
2000-01-28,14.42267105453752,15.018079894051498,14.29033947635253,14.7535,14.7535,104617100
2000-01-31,15.150466027348868,15.216632054697735,15.018133972651132,15.0843,15.0843,86253800
2000-02-01,15.481231741258627,15.481231741258627,15.28276188351105,15.3489,15.3489,133080500
2000-02-09,15.74593251928257,15.74593251928257,15.0843,15.0843,15.0843,103991500
2000-02-10,15.084210547718707,15.15037618269258,14.6873,14.6873,14.6873,97014700
2000-02-11,14.819638034986335,14.951969613171327,14.687334210907506,14.7535,14.7535,86673800
2000-02-14,14.819667777138472,14.819667777138472,14.4227,14.4227,14.4227,65404100
2000-02-15,14.42270220401624,14.6212,14.42270220401624,14.6212,14.6212,36340400
2000-02-16,14.687365931994586,14.819670041817654,14.42270220401624,14.6212,14.6212,53997400
2000-02-17,14.621134365026126,14.951934785853986,14.55496873005225,14.6873,14.6873,70218800
2000-02-18,14.819702633307982,14.885813202360723,14.422733922492972,14.4889,14.4889,59843300
2000-02-21,14.488832635013733,14.55499840488685,14.025699999999999,14.0257,14.0257,59561600
2000-02-22,14.025707716882266,14.025707716882266,13.364132916449853,13.7611,13.7611,51904400
2000-02-23,13.827234879090428,13.827234879090428,13.496434341714567,13.5626,13.5626,40783200
2000-02-24,14.02571031027449,14.02571031027449,13.827268362977016,13.9596,13.9596,33923500
2000-02-25,14.091900000000004,14.35653596821208,13.959623647142243,14.0919,14.0919,72605800
2000-02-29,14.35649725654401,14.35649725654401,14.025696249728009,14.158,14.158,34801200
2000-03-01,14.35653596821208,14.35653596821208,14.025734069405607,14.0919,14.0919,35294000
2000-03-02,14.158035926150848,14.224201846228835,13.8934,13.8934,13.8934,24810300
2000-03-03,14.02571031027449,14.091876128785984,13.893378673251503,13.9596,13.9596,24873500
2000-03-06,14.290370037617683,14.290370037617683,14.091900000000004,14.0919,14.0919,26886100
2000-03-07,14.091876128785984,14.22418001169047,13.827268362977016,13.9596,13.9596,33269000
2000-03-08,14.025731840155977,14.091897760233966,13.8934,13.8934,13.8934,34341200
2000-03-09,14.091928785194451,14.8197,14.025762719444455,14.8197,14.8197,116542500
2000-03-10,15.0842429546915,15.216574508940232,14.555,14.555,14.555,111910800
2000-03-13,14.422642541505427,14.422642541505427,13.562599999999998,13.5626,13.5626,109567600
2000-03-14,13.628788643055586,14.025699999999999,13.43029133343623,14.0257,14.0257,62216300
2000-03-15,14.025711687692825,14.158015583590432,13.628799999999998,13.6288,13.6288,53775500
2000-03-16,13.297988255770168,14.224200000000003,12.901076049302745,14.2242,14.2242,117205200
2000-03-17,14.158035926150848,14.4226996064628,13.761123668166237,13.8934,13.8934,109957400
2000-03-20,13.4303,13.4303,13.4303,13.4303,13.4303,8113900
2000-03-21,13.033295719878211,14.356500000000004,13.033295719878211,14.3565,14.3565,93890500
2000-03-22,14.29033947635253,14.885748315866506,14.091869863181204,14.7535,14.7535,121786500
2000-03-23,15.084233344269176,15.6135314699381,14.951957382497998,15.4812,15.4812,268977500
2000-03-24,15.41503701294449,16.01050097973099,15.084236033213505,15.6797,15.6797,229270300
2000-03-27,15.878253273386598,16.738299999999995,15.878253273386598,16.7383,16.7383,264938300
2000-03-28,16.738267353105027,16.936764906723646,16.142802446381385,16.3413,16.3413,210430600
2000-03-29,16.407500000000002,16.80446817931161,16.27516802216614,16.4075,16.4075,205053500
2000-03-30,16.6721,17.46600688055907,16.6721,16.6721,16.6721,297648200
2000-03-31,16.672134019741627,17.002908412660773,16.4074978528945,16.7383,16.7383,194509400
2000-04-05,16.936819012352846,17.79686680897614,16.936819012352846,17.2014,17.2014,214615600
2000-04-06,17.399874373719456,17.466040345740083,16.5398,16.5398,16.5398,131802800
2000-04-07,16.539804223643884,16.80446817931161,16.407500000000002,16.4075,16.4075,84597000
2000-04-10,16.93676338098274,17.201343499576332,16.539768309508627,16.6721,16.6721,123100000
2000-04-11,16.804453604841004,17.399863726125375,16.73828767330966,17.1352,17.1352,266690700
2000-04-12,17.26747678103968,17.39980822197448,16.8044,16.8044,16.8044,164037900
2000-04-13,16.605900000000002,16.73823141831419,16.275099208287163,16.6059,16.6059,143143100
2000-04-14,16.4074978528945,17.20137859924953,16.4074978528945,16.7383,16.7383,227271800
2000-04-17,16.407434276125585,16.738235141418837,16.275102828376763,16.4736,16.4736,127762100
2000-04-18,17.135142411038853,17.135142411038853,16.605900000000002,16.6059,16.6059,160939000
2000-04-19,16.8044095993204,16.93674111584802,15.878199999999996,15.8782,15.8782,146163600
2000-04-20,15.878255351234499,16.407500000000002,15.613591395566775,16.4075,16.4075,109724800
2000-04-21,16.4735971371273,16.60590080780485,16.27509999999999,16.2751,16.2751,112950500
2000-04-24,16.076609329522967,16.076609329522967,15.150399999999996,15.1504,15.1504,153715600
2000-04-25,14.55496873005225,15.15037618269258,14.091837039276639,14.6873,14.6873,141947600
2000-04-26,14.555076352044232,14.555076352044232,13.695000000000004,13.695,13.695,123420100
2000-04-27,13.62882767493744,13.827297798861395,13.033334040632814,13.0995,13.0995,148642500
2000-04-28,17.33037389240018,17.553999999999995,16.99493473100046,17.554,17.554,30718700
2000-05-02,18.560278207256246,18.560278207256246,17.8894,17.8894,17.8894,46219400
2000-05-03,17.442151301191004,17.777553696792133,16.994899999999998,16.9949,16.9949,32972000
2000-05-04,17.442213222242348,17.889430030791527,16.99496033327296,17.3304,17.3304,42273000
2000-05-05,17.330396481782923,17.77761319954332,17.106806163109166,17.6658,17.6658,28538100
2000-05-08,17.442151301191004,17.553964126488758,16.994899999999998,16.9949,16.9949,16461200
2000-05-10,17.218588065580683,17.218588065580683,16.7713,16.7713,16.7713,20054700
2000-05-11,16.54769002522074,16.54769002522074,15.653187139254182,15.765,15.765,28647500
2000-05-12,15.87685079173446,16.212326255751556,15.765037663858683,15.9887,15.9887,35552000
2000-05-15,15.988691477952203,15.988691477952203,15.205999999999998,15.206,15.206,21480700
2000-05-16,15.429634360621113,16.10051312787578,15.429634360621113,15.9887,15.9887,32930100
2000-05-17,16.212330806318946,17.1068,16.212330806318946,17.1068,17.1068,62343000
2000-05-18,16.99492599261669,17.106775069272338,16.7713,16.7713,16.7713,26232300
2000-05-19,16.771274349404493,16.994899999999998,16.547684779101118,16.9949,16.9949,17437000
2000-05-22,16.547726210500027,16.659503235367577,16.100509869882437,16.3241,16.3241,19262500
2000-05-23,16.3240643037291,16.3240643037291,15.653187139254182,15.765,15.765,17287500
2000-05-24,15.429626136557772,15.653216192745012,15.205999999999998,15.206,15.206,24429100
2000-05-25,15.653202838319428,15.653202838319428,14.758735135568024,15.3178,15.3178,18038000
2000-05-26,15.094210134566957,15.42961297288639,14.982397161680563,15.3178,15.3178,17683700
2000-05-29,15.205984269885644,15.876825905223775,15.205984269885644,15.6532,15.6532,20768600
2000-05-31,16.547713016095322,16.659489951836953,16.32408698390467,16.4359,16.4359,32121700
2000-06-01,16.43588981325903,16.547702760054214,16.2123,16.2123,16.2123,16809700
2000-06-02,16.659493022812836,16.659493022812836,15.988686963293297,16.1005,16.1005,18811500
2000-06-05,15.653199999999996,15.765012952611885,15.429610175109424,15.6532,15.6532,13822600
2000-06-07,15.653221368499926,16.324099999999998,15.653221368499926,16.3241,16.3241,20072400
2000-06-08,16.435913105250012,16.659503235367577,16.324099999999998,16.3241,16.3241,30831700
2000-06-09,16.324089993053065,16.547716066466478,15.988686963293297,16.1005,16.1005,14202800
2000-06-12,16.10048705320482,16.43588981325903,16.10048705320482,16.2123,16.2123,16620000
2000-06-13,16.100494182844557,16.883112996308345,16.100494182844557,16.7713,16.7713,49792600
2000-06-14,16.99493473100046,17.553999999999995,16.99493473100046,17.554,17.554,80681300
2000-06-15,17.665790194569592,17.665790194569592,17.10679666794918,17.4422,17.4422,30634300
2000-06-16,17.442203397380467,17.442203397380467,17.1068,17.1068,17.1068,23626700
2000-06-19,16.77130296793228,16.77130296793228,16.21231004816304,16.4359,16.4359,15748800
2000-06-20,16.547726210500027,16.771316340617588,16.21232297513245,16.3241,16.3241,16643900
2000-06-21,16.1005,16.324089993053065,16.1005,16.1005,16.1005,12428900
2000-06-22,16.10050674307446,16.659499999999998,16.10050674307446,16.6595,16.6595,23201100
2000-06-23,16.659499999999998,16.99493925060587,16.659499999999998,16.6595,16.6595,33662600
2000-06-26,16.659493022812836,16.77130605951954,16.1005,16.1005,16.1005,19226700
2000-06-27,16.2123,16.324076866463848,15.988674106409638,16.2123,16.2123,22871100
2000-06-28,16.21231004816304,16.547713016095322,16.21231004816304,16.4359,16.4359,26131500
2000-06-29,16.659503235367577,16.994942551117614,16.324099999999998,16.3241,16.3241,65279400
2000-06-30,16.547697349609233,16.994912910236764,16.3240715291357,16.8831,16.8831,53048000
2000-07-03,16.994937772013014,17.554003141049684,16.771311624398347,17.2186,17.2186,71475200
2000-07-04,17.44219158474703,17.44219158474703,16.659499999999998,16.6595,16.6595,34615100
2000-07-05,16.659508037631404,17.4422,16.54773098054304,17.4422,17.4422,51094400
2000-07-06,16.77128708976323,17.21857481102983,16.77128708976323,16.8831,16.8831,28500500
2000-07-07,16.994942551117614,17.218604842000104,16.324099999999998,16.3241,16.3241,29813800
2000-07-10,16.324076866463848,16.547702760054214,15.653199185692763,16.2123,16.2123,35408400
2000-07-11,16.2123,16.547702760054214,16.10048705320482,16.2123,16.2123,20219400
2000-07-12,16.2123,16.547702760054214,16.10048705320482,16.2123,16.2123,21460400
2000-07-13,16.324096829769584,16.77131308353529,16.324096829769584,16.6595,16.6595,34003600
2000-07-14,16.7713,16.99492599261669,16.659487003691655,16.7713,16.7713,43361700
2000-07-17,16.547726210500027,16.771316340617588,16.21232297513245,16.3241,16.3241,18715600
2000-07-18,16.32410330323757,16.32410330323757,15.87685079173446,15.9887,15.9887,25487300
2000-07-19,16.32410330323757,16.32410330323757,15.87685079173446,15.9887,15.9887,25487300
2000-07-20,16.212326255751556,16.212326255751556,15.988700000000003,15.9887,15.9887,14907600
2000-07-21,16.21232297513245,16.324099999999998,15.988696764632426,16.3241,16.3241,21430000
2000-07-24,16.324099999999998,16.547726210500027,15.988696764632426,16.3241,16.3241,19557900
2000-07-25,16.1005,16.43590302975977,16.1005,16.1005,16.1005,30677100
2000-07-26,16.10048705320482,16.43588981325903,15.988674106409638,16.2123,16.2123,26861500
2000-07-27,16.10051312787578,16.212326255751556,15.206008104869555,15.9887,15.9887,46258300
2000-07-28,15.541419727016033,16.547699999999995,15.541419727016033,16.5477,16.5477,34091000
2000-07-31,16.32408698390467,16.547713016095322,16.100497032067715,16.4359,16.4359,20175000
2000-08-01,16.43589066828322,16.547703620895113,15.653199999999996,15.6532,15.6532,13338200
2000-08-02,15.653202838319428,15.765015811205823,15.317799999999997,15.3178,15.3178,16278700
2000-08-03,15.205989907790705,15.317802901859354,14.535111943378821,14.9824,14.9824,24086800
2000-08-04,14.870600000000001,15.20600319493779,14.870600000000001,14.8706,14.8706,27302700
2000-08-07,13.417014576419238,13.528791160343951,12.969800000000001,12.9698,12.9698,54519400
2000-08-08,12.96979813595034,13.528789215954788,12.746172839760606,13.3052,13.3052,52272100
2000-08-09,13.417048221786176,13.976112944553456,13.417048221786176,13.8643,13.8643,42647000
2000-08-10,13.976112944553456,14.087925889106911,13.640638030562481,13.8643,13.8643,31408900
2000-08-11,13.864274521846026,14.087899999999998,13.75246178276904,14.0879,14.0879,15955600
2000-08-14,14.088003899040974,14.088003899040974,13.41712251682828,13.5289,13.5289,16688500
2000-08-15,13.640601864049655,13.75245059237947,13.305199999999997,13.3052,13.3052,15761500
2000-08-16,13.193482270415249,13.75254953301434,13.193482270415249,13.6407,13.6407,23878700
2000-08-17,13.752499999999998,13.864313049797591,13.528837820040243,13.7525,13.7525,27394700
2000-08-18,13.8643,14.19970275332976,13.752487055446545,13.8643,13.8643,45848200
2000-08-21,14.199700000000002,14.423325845745735,14.087923157450744,14.1997,14.1997,27637200
2000-08-22,14.311580715118911,14.311580715118911,13.6407,13.6407,13.6407,16942600
2000-08-24,13.752563207934628,13.864376771636742,13.41712251682828,13.5289,13.5289,16479800
2000-08-25,13.640614940875329,13.640614940875329,13.193399999999999,13.1934,13.1934,15329400
2000-08-28,13.193402242600428,13.193402242600428,12.857999999999999,12.858,12.858,12387100
2000-08-29,12.858090778848101,13.528899999999998,12.746277215145987,13.5289,13.5289,25549900
2000-08-30,13.528791160343951,13.640603824508792,12.969800000000001,12.9698,12.9698,17018300
2000-08-31,12.96979813595034,13.305199999999997,12.96979813595034,13.3052,13.3052,20043500
2000-09-01,13.417107509061466,13.528884867204113,12.522599999999999,12.5226,12.5226,23942200
2000-09-04,13.305199999999997,13.528789215954788,13.19338735190513,13.3052,13.3052,27213000
2000-09-05,13.30518903163527,13.417001587555507,12.969787444079763,13.0816,13.0816,15607100
2000-09-06,12.858062719855615,12.96987603955759,12.522586680298025,12.6344,12.6344,20071500
2000-09-07,12.410831512228983,12.410831512228983,11.851800000000003,11.8518,11.8518,34164300
2000-09-08,11.963589247268036,12.18717975023811,11.40452278873628,11.5163,11.5163,25296400
2000-09-11,11.404513197672747,11.404513197672747,11.180886802327255,11.2927,11.2927,15889700
2000-09-13,11.180886802327255,11.516290314933208,10.957296487394046,11.2927,11.2927,24423500
2000-09-14,11.180917956388893,11.29273146561432,10.733700000000004,10.7337,10.7337,18058600
2000-09-15,10.845470295329333,11.404499533485481,10.845470295329333,11.1138,11.1138,43860600
2000-09-18,10.9796755767833,11.62818545259161,10.9796755767833,11.5163,11.5163,50765600
2000-09-19,11.404438979784976,11.963501329878836,11.404438979784976,11.6281,11.6281,56672400
2000-09-20,12.075373290072372,12.410813354963812,11.963596015571598,12.299,12.299,60323800
2000-09-21,12.187213602287565,12.410840806862694,11.963622478255283,12.0754,12.0754,31895000
2000-09-22,11.628162216928306,11.963565341394432,11.292686931721116,11.4045,11.4045,36721600
2000-09-25,11.516215369626265,11.851688859860063,11.516215369626265,11.6281,11.6281,41070400
2000-09-26,11.516276987908356,11.628162216928306,10.82310090924622,11.4045,11.4045,39606900
2000-09-27,11.1809,11.51630390850888,11.091456552367307,11.1809,11.1809,17136000
2000-09-28,11.180850015249357,11.51625242431895,10.957260435967486,11.002,11.002,18874600
2000-09-29,11.002039725576324,11.292703620127037,10.912524193999822,10.9573,10.9573,38275400
2000-10-02,10.062793999377389,10.286420463467044,9.5038,9.5038,9.5038,28013400
2000-10-03,9.12364225827755,9.749783413382165,8.967125009755954,9.6156,9.6156,44967000
2000-10-04,9.280099999999997,9.280099999999997,9.280099999999997,9.2801,9.2801,2272000
2000-10-05,8.967067510215506,9.280099999999997,8.967067510215506,9.2801,9.2801,48167700
2000-10-06,9.14594431572062,9.928600000000001,9.14594431572062,9.9286,9.9286,57478900
2000-10-09,10.0627413518257,10.0627413518257,9.6826,9.6826,9.6826,22963000
2000-10-11,9.347199999999999,9.459012669309484,9.347199999999999,9.3472,9.3472,15085700
2000-10-12,9.168290658207273,9.526062826603324,8.721075447712211,9.2354,9.2354,36689000
2000-10-13,8.609259395739615,9.302469772206818,8.609259395739615,9.2801,9.2801,57565100
2000-10-17,9.481398502172139,10.107500000000003,9.481398502172139,10.1075,10.1075,108950700
2000-10-18,10.085130212144687,10.398162920907124,10.01809300918473,10.1075,10.1075,181911100
2000-10-19,10.219363814889334,10.286437432595573,9.414299999999999,9.4143,9.4143,84396800
2000-10-20,10.0628,10.0628,10.0628,10.0628,10.0628,24669900
2000-10-23,10.7560275004271,11.404500000000002,10.510067614509978,11.4045,11.4045,115548700
2000-10-24,11.628217751935436,12.187213602287565,11.404554466817459,12.0754,12.0754,111994100
2000-10-25,11.85176990720283,12.410800000000002,11.85176990720283,12.4108,12.4108,90944500
2000-10-26,12.0754,12.187213602287565,12.0754,12.0754,12.0754,43984900
2000-10-30,11.404500000000002,11.404500000000002,11.404500000000002,11.4045,11.4045,1170800
2000-10-31,11.024300000000002,11.404478135421815,11.024300000000002,11.0243,11.0243,56907200
2000-11-01,11.180883007750625,11.516286406527115,10.84547960897413,11.0467,11.0467,93447200
2000-11-02,11.180931763491026,11.740000000000002,11.06911811618923,11.74,11.74,65895900
2000-11-03,12.187195764591989,12.522599999999999,11.96360496781666,12.5226,12.5226,71098100
2000-11-06,12.522599999999999,12.522599999999999,12.187195764591989,12.5226,12.5226,77981300
2000-11-07,12.857985487855473,13.305199999999997,12.857985487855473,13.3052,13.3052,82487200
2000-11-08,13.305199999999997,13.864263240474337,12.857985487855473,13.3052,13.3052,125926800
