Date,Open,High,Low,Close,AdjClose,Volume
2003-01-02,6.240761822367764,6.260003644735526,6.144552710528955,6.22152,6.22152,1411200
2003-01-03,6.221527380779703,6.221527380779703,6.118906771986129,6.14456,6.14456,1332000
2003-01-06,6.093249147131,6.144555566136434,5.968177243614901,5.981,5.981,1537200
2003-01-07,5.963685697578942,6.019487039684205,5.846310460736836,5.84952,5.84952,2234400
2003-01-08,5.870050266251734,5.920079081882458,5.859143984444237,5.91366,5.91366,2359200
2003-01-09,5.932893474680144,5.958554372494047,5.856572700018281,5.93354,5.93354,1279200
2003-01-10,5.932253930200847,5.932892758713604,5.709048787189723,5.7982,5.7982,2475600
2003-01-13,5.683399742448982,5.8565762730612265,5.644269543265308,5.6571,5.6571,1930800
2003-01-14,5.6506881648153,5.671207657856253,5.605785418228307,5.66993,5.66993,2364000
2003-01-15,5.714828616515065,5.756521851014273,5.613485655715531,5.72124,5.72124,1881600
2003-01-16,5.708410000000005,5.762925932392845,5.669926354374677,5.70841,5.70841,1521600
2003-01-17,5.6699267998108,5.772547297297286,5.6699267998108,5.69558,5.69558,1357200
2003-01-20,5.63785408411053,5.746893645625334,5.637215255593149,5.70841,5.70841,820800
2003-01-21,5.728293844532847,5.852726933662256,5.708413182120447,5.82194,5.82194,2096400
2003-01-22,5.932895037908504,5.945725490196086,5.839895424836608,5.888,5.888,1898400
2003-01-23,5.740476401287232,5.845667631732107,5.673129999999996,5.67313,5.67313,2726400
2003-01-24,5.701995862515044,5.811674347464878,5.646841053872905,5.75331,5.75331,3298800
2003-01-27,5.782170067796611,5.804621435633899,5.66030770682034,5.67634,5.67634,3290400
2003-01-28,5.65710138156577,5.676982052135274,5.612206317132201,5.65069,5.65069,1992000
2003-01-29,5.612845020265939,5.771913471460778,5.619902927545451,5.74048,5.74048,956400
2003-01-30,5.650689873148555,5.746899078158256,5.6474803340694315,5.74048,5.74048,1076400
2003-01-31,5.79820087216142,5.926482274856264,5.76613629403538,5.89441,5.89441,1708800
2003-02-03,5.932899325673757,5.995119752340424,5.871971950921984,5.96882,5.96882,2655600
2003-02-04,6.0932553795080135,6.125320000000002,5.964973807318874,6.12532,6.12532,2830800
2003-02-05,6.170218059026786,6.310683463711324,6.125315309934754,6.27925,6.27925,3097200
2003-02-06,6.29849428167928,6.369050922844181,6.234996832302577,6.35943,6.35943,1946400
2003-02-07,6.317734600651181,6.372258275882334,6.260009083396289,6.28567,6.28567,2988000
2003-02-10,6.285669999999997,6.298492120171581,6.202282924746763,6.28567,6.28567,2589600
2003-02-11,6.361987065218824,6.439600901416359,6.227940796752318,6.41394,6.41394,1783200
2003-02-12,6.439602545007407,6.465255756240202,6.298490000000001,6.29849,6.29849,2766000
2003-02-13,6.324154738488671,6.330566120346724,6.1573895395469656,6.17022,6.17022,2032800
2003-02-14,6.157390177716493,6.176632022021857,6.0611809561896735,6.10095,6.10095,1480800
2003-02-17,6.125310888161193,6.250382092157566,6.099657690580493,6.22152,6.22152,1574400
2003-02-18,6.221520495220118,6.231141407169804,5.997037680880496,6.1189,6.1189,2881200
2003-02-19,6.118908615249683,6.125320000000002,6.003457509301576,6.12532,6.12532,1596000
2003-02-20,6.183686619816154,6.2054914661088505,6.064387248994836,6.09325,6.09325,3850800
2003-02-21,6.1188995070173915,6.349801375206726,6.093246309461556,6.34339,6.34339,1396800
2003-02-24,6.305551918429001,6.381233934924469,6.285671246344409,6.36905,6.36905,612000
2003-02-25,6.304913730639474,6.369049999999998,6.292082628398789,6.36905,6.36905,1641600
2003-02-26,6.375456344606535,6.431904170337666,6.356214516909804,6.41394,6.41394,2386800
2003-02-27,6.301697133458658,6.413938537180463,6.141990000000011,6.14199,6.14199,3457200
2003-02-28,6.141995035920391,6.285669999999997,6.141995035920391,6.28567,6.28567,1272000
2003-03-05,6.314527436682241,6.336332270355995,6.285664702380588,6.30426,6.30426,2808000
2003-03-06,6.301058935893335,6.327350965894558,6.20933700336272,6.22794,6.22794,4525200
