Date,Close,wsize_5,wsize_6,wsize_7,wsize_8,wsize_9,wsize_10,wsize_11,wsize_12,wsize_13,wsize_14
2002-08-27,0.988,20,16.667,28.571,37.5,44.444,50,45.455,41.667,38.462,42.857
2002-08-28,0.978,0,16.667,14.286,25,33.333,40,45.455,41.667,38.462,35.714
2002-08-29,0.978,0,0,14.286,12.5,22.222,30,36.364,41.667,38.462,35.714
2002-08-30,0.981,20,16.667,14.286,25,22.222,30,36.364,41.667,46.154,42.857
2002-09-03,0.934,20,16.667,14.286,12.5,22.222,20,27.273,33.333,38.462,42.857
2002-09-04,0.963,40,33.333,28.571,25,22.222,30,27.273,33.333,38.462,42.857
2002-09-05,0.943,40,33.333,28.571,25,22.222,20,27.273,25,30.769,35.714
2002-09-06,0.956,60,50,42.857,37.5,33.333,30,27.273,33.333,30.769,35.714
2002-09-09,0.956,40,50,42.857,37.5,33.333,30,27.273,25,30.769,28.571
2002-09-10,0.953,40,33.333,42.857,37.5,33.333,30,27.273,25,23.077,28.571
2002-09-11,0.95,20,33.333,28.571,37.5,33.333,30,27.273,25,23.077,21.429
2002-09-12,0.94,20,16.667,28.571,25,33.333,30,27.273,25,23.077,21.429
2002-09-13,0.942,20,33.333,28.571,37.5,33.333,40,36.364,33.333,30.769,28.571
2002-09-16,0.964,40,33.333,42.857,37.5,44.444,40,45.455,41.667,38.462,35.714
2002-09-17,0.984,60,50,42.857,50,44.444,50,45.455,50,46.154,42.857
2002-09-18,0.999,80,66.667,57.143,50,55.556,50,54.545,50,53.846,50
2002-09-19,0.97,80,66.667,57.143,50,44.444,50,45.455,50,46.154,50
2002-09-20,0.989,80,83.333,71.429,62.5,55.556,50,54.545,50,53.846,50
2002-09-23,0.988,60,66.667,71.429,62.5,55.556,50,45.455,50,46.154,50
2002-09-24,0.974,40,50,57.143,62.5,55.556,50,45.455,41.667,46.154,42.857
2002-09-25,0.993,40,50,57.143,62.5,66.667,60,54.545,50,46.154,50
2002-09-26,0.978,40,33.333,42.857,50,55.556,60,54.545,50,46.154,42.857
2002-09-27,0.979,40,50,42.857,50,55.556,60,63.636,58.333,53.846,50
2002-09-30,0.964,40,33.333,42.857,37.5,44.444,50,54.545,58.333,53.846,50
2002-10-01,0.965,60,50,42.857,50,44.444,50,54.545,58.333,61.538,57.143
2002-10-02,0.942,40,50,42.857,37.5,44.444,40,45.455,50,53.846,57.143
2002-10-03,0.951,60,50,57.143,50,44.444,50,45.455,50,53.846,57.143
2002-10-04,0.933,40,50,42.857,50,44.444,40,45.455,41.667,46.154,50
2002-10-07,0.916,40,33.333,42.857,37.5,44.444,40,36.364,41.667,38.462,42.857
2002-10-08,0.91,20,33.333,28.571,37.5,33.333,40,36.364,33.333,38.462,35.714
2002-10-09,0.904,20,16.667,28.571,25,33.333,30,36.364,33.333,30.769,35.714
2002-10-10,0.938,20,33.333,28.571,37.5,33.333,40,36.364,41.667,38.462,35.714
2002-10-11,0.965,40,33.333,42.857,37.5,44.444,40,45.455,41.667,46.154,42.857
2002-10-14,0.982,60,50,42.857,50,44.444,50,45.455,50,46.154,50
2002-10-15,1.008,80,66.667,57.143,50,55.556,50,54.545,50,53.846,50
2002-10-16,0.968,80,66.667,57.143,50,44.444,50,45.455,50,46.154,50
2002-10-17,0.938,60,66.667,57.143,50,44.444,40,45.455,41.667,46.154,42.857
2002-10-18,0.954,60,66.667,71.429,62.5,55.556,50,45.455,50,46.154,50
2002-10-21,0.968,60,66.667,71.429,75,66.667,60,54.545,50,53.846,50
2002-10-22,0.978,60,66.667,71.429,75,77.778,70,63.636,58.333,53.846,57.143
2002-10-23,0.99,80,66.667,71.429,75,77.778,80,72.727,66.667,61.538,57.143
2002-10-24,0.977,80,66.667,57.143,62.5,66.667,70,72.727,66.667,61.538,57.143
2002-10-25,1.026,80,83.333,71.429,62.5,66.667,70,72.727,75,69.231,64.286
2002-10-28,1.038,80,83.333,85.714,75,66.667,70,72.727,75,76.923,71.429
2002-10-29,1.027,60,66.667,71.429,75,66.667,60,63.636,66.667,69.231,71.429
2002-10-30,1.063,60,66.667,71.429,75,77.778,70,63.636,66.667,69.231,71.429
2002-10-31,1.069,80,66.667,71.429,75,77.778,80,72.727,66.667,69.231,71.429
2002-11-01,1.088,80,83.333,71.429,75,77.778,80,81.818,75,69.231,71.429
2002-11-04,1.123,80,83.333,85.714,75,77.778,80,81.818,83.333,76.923,71.429
2002-11-05,1.124,100,83.333,85.714,87.5,77.778,80,81.818,83.333,84.615,78.571
2002-11-06,1.145,100,100,85.714,87.5,88.889,80,81.818,83.333,84.615,85.714
2002-11-07,1.064,80,83.333,85.714,75,77.778,80,72.727,75,76.923,78.571
2002-11-08,1.053,60,66.667,71.429,75,66.667,70,72.727,66.667,69.231,71.429
2002-11-11,1.008,40,50,57.143,62.5,66.667,60,63.636,66.667,61.538,64.286
2002-11-12,1.04,40,50,57.143,62.5,66.667,70,63.636,66.667,69.231,64.286
2002-11-13,1.037,20,33.333,42.857,50,55.556,60,63.636,58.333,61.538,64.286
2002-11-14,1.084,40,33.333,42.857,50,55.556,60,63.636,66.667,61.538,64.286
2002-11-15,1.061,40,33.333,28.571,37.5,44.444,50,54.545,58.333,61.538,57.143
2002-11-18,1.041,40,33.333,28.571,25,33.333,40,45.455,50,53.846,57.143
2002-11-19,1.016,20,33.333,28.571,25,22.222,30,36.364,41.667,46.154,50
2002-11-20,1.033,40,33.333,42.857,37.5,33.333,30,36.364,41.667,46.154,50
2002-11-21,1.087,40,50,42.857,50,44.444,40,36.364,41.667,46.154,50
2002-11-22,1.065,40,33.333,42.857,37.5,44.444,40,36.364,33.333,38.462,42.857
2002-11-25,1.062,40,33.333,28.571,37.5,33.333,40,36.364,33.333,30.769,35.714
2002-11-26,1.025,40,33.333,28.571,25,33.333,30,36.364,33.333,30.769,28.571
2002-11-27,1.046,40,50,42.857,37.5,33.333,40,36.364,41.667,38.462,35.714
2002-11-29,1.031,20,33.333,42.857,37.5,33.333,30,36.364,33.333,38.462,35.714
2002-12-02,1.01,20,16.667,28.571,37.5,33.333,30,27.273,33.333,30.769,35.714
2002-12-03,1.008,20,16.667,14.286,25,33.333,30,27.273,25,30.769,28.571
2002-12-04,0.996,20,16.667,14.286,12.5,22.222,30,27.273,25,23.077,28.571
2002-12-05,0.973,0,16.667,14.286,12.5,11.111,20,27.273,25,23.077,21.429
2002-12-06,0.994,20,16.667,28.571,25,22.222,20,27.273,33.333,30.769,28.571
2002-12-09,0.981,20,16.667,14.286,25,22.222,20,18.182,25,30.769,28.571
2002-12-10,1.016,40,33.333,28.571,25,33.333,30,27.273,25,30.769,35.714
2002-12-11,1.03,60,50,42.857,37.5,33.333,40,36.364,33.333,30.769,35.714
2002-12-12,1.01,60,50,42.857,37.5,33.333,30,36.364,33.333,30.769,28.571
2002-12-13,0.984,40,50,42.857,37.5,33.333,30,27.273,33.333,30.769,28.571
2002-12-16,0.988,60,50,57.143,50,44.444,40,36.364,33.333,38.462,35.714
2002-12-17,1.003,60,66.667,57.143,62.5,55.556,50,45.455,41.667,38.462,42.857
2002-12-18,0.969,40,50,57.143,50,55.556,50,45.455,41.667,38.462,35.714
2002-12-19,0.944,40,33.333,42.857,50,44.444,50,45.455,41.667,38.462,35.714
2002-12-20,0.94,40,33.333,28.571,37.5,44.444,40,45.455,41.667,38.462,35.714
2002-12-23,0.964,40,50,42.857,37.5,44.444,50,45.455,50,46.154,42.857
2002-12-24,0.955,20,33.333,42.857,37.5,33.333,40,45.455,41.667,46.154,42.857
2002-12-26,0.958,40,33.333,42.857,50,44.444,40,45.455,50,46.154,50
2002-12-27,0.935,40,33.333,28.571,37.5,44.444,40,36.364,41.667,46.154,42.857
2002-12-30,0.936,60,50,42.857,37.5,44.444,50,45.455,41.667,46.154,50
2002-12-31,0.953,60,66.667,57.143,50,44.444,50,54.545,50,46.154,50
2003-01-02,0.984,80,66.667,71.429,62.5,55.556,50,54.545,58.333,53.846,50
2003-01-03,0.991,80,83.333,71.429,75,66.667,60,54.545,58.333,61.538,57.143
2003-01-06,0.991,80,66.667,71.429,62.5,66.667,60,54.545,50,53.846,57.143
2003-01-07,0.988,60,66.667,57.143,62.5,55.556,60,54.545,50,46.154,50
2003-01-08,0.968,40,50,57.143,50,55.556,50,54.545,50,46.154,42.857
2003-01-09,0.976,40,50,57.143,62.5,55.556,60,54.545,58.333,53.846,50
2003-01-10,0.979,40,50,57.143,62.5,66.667,60,63.636,58.333,61.538,57.143
2003-01-13,0.973,40,33.333,42.857,50,55.556,60,54.545,58.333,53.846,57.143
2003-01-14,0.972,40,33.333,28.571,37.5,44.444,50,54.545,50,53.846,50
2003-01-15,0.96,40,33.333,28.571,25,33.333,40,45.455,50,46.154,50
2003-01-16,0.972,40,50,42.857,37.5,33.333,40,45.455,50,53.846,50
2003-01-17,0.938,20,33.333,42.857,37.5,33.333,30,36.364,41.667,46.154,50
2003-01-21,0.932,20,16.667,28.571,37.5,33.333,30,27.273,33.333,38.462,42.857
2003-01-22,0.923,20,16.667,14.286,25,33.333,30,27.273,25,30.769,35.714
2003-01-23,0.942,40,33.333,28.571,25,33.333,40,36.364,33.333,30.769,35.714
2003-01-24,0.918,20,33.333,28.571,25,22.222,30,36.364,33.333,30.769,28.571
2003-01-27,0.94,40,33.333,42.857,37.5,33.333,30,36.364,41.667,38.462,35.714
2003-01-28,0.97,60,50,42.857,50,44.444,40,36.364,41.667,46.154,42.857
2003-01-29,0.993,80,66.667,57.143,50,55.556,50,45.455,41.667,46.154,50
2003-01-30,0.952,60,66.667,57.143,50,44.444,50,45.455,41.667,38.462,42.857
2003-01-31,0.955,80,66.667,71.429,62.5,55.556,50,54.545,50,46.154,42.857
2003-02-03,0.975,80,83.333,71.429,75,66.667,60,54.545,58.333,53.846,50
2003-02-04,0.971,60,66.667,71.429,62.5,66.667,60,54.545,50,53.846,50
2003-02-05,0.961,40,50,57.143,62.5,55.556,60,54.545,50,46.154,50
2003-02-06,0.96,40,33.333,42.857,50,55.556,50,54.545,50,46.154,42.857
2003-02-07,0.941,20,33.333,28.571,37.5,44.444,50,45.455,50,46.154,42.857
2003-02-10,0.954,20,33.333,42.857,37.5,44.444,50,54.545,50,53.846,50
2003-02-11,0.954,20,16.667,28.571,37.5,33.333,40,45.455,50,46.154,50
2003-02-12,0.957,40,33.333,28.571,37.5,44.444,40,45.455,50,53.846,50
2003-02-13,0.967,60,50,42.857,37.5,44.444,50,45.455,50,53.846,57.143
2003-02-14,0.976,80,66.667,57.143,50,44.444,50,54.545,50,53.846,57.143
2003-02-18,1.016,80,83.333,71.429,62.5,55.556,50,54.545,58.333,53.846,57.143
2003-02-19,0.988,80,66.667,71.429,62.5,55.556,50,45.455,50,53.846,50
2003-02-20,0.982,60,66.667,57.143,62.5,55.556,50,45.455,41.667,46.154,50
2003-02-21,0.998,60,66.667,71.429,62.5,66.667,60,54.545,50,46.154,50
2003-02-24,0.98,40,50,57.143,62.5,55.556,60,54.545,50,46.154,42.857
2003-02-25,0.999,40,50,57.143,62.5,66.667,60,63.636,58.333,53.846,50
2003-02-26,0.964,40,33.333,42.857,50,55.556,60,54.545,58.333,53.846,50
2003-02-27,0.988,60,50,42.857,50,55.556,60,63.636,58.333,61.538,57.143
2003-02-28,0.998,60,66.667,57.143,50,55.556,60,63.636,66.667,61.538,64.286
2003-03-03,0.974,60,50,57.143,50,44.444,50,54.545,58.333,61.538,57.143
2003-03-04,0.968,40,50,42.857,50,44.444,40,45.455,50,53.846,57.143
2003-03-05,0.972,60,50,57.143,50,55.556,50,45.455,50,53.846,57.143
2003-03-06,0.968,40,50,42.857,50,44.444,50,45.455,41.667,46.154,50
2003-03-07,0.966,20,33.333,42.857,37.5,44.444,40,45.455,41.667,38.462,42.857
2003-03-10,0.956,20,16.667,28.571,37.5,33.333,40,36.364,41.667,38.462,35.714
2003-03-11,0.946,20,16.667,14.286,25,33.333,30,36.364,33.333,38.462,35.714
2003-03-12,0.946,0,16.667,14.286,12.5,22.222,30,27.273,33.333,30.769,35.714
2003-03-13,0.979,20,16.667,28.571,25,22.222,30,36.364,33.333,38.462,35.714
2003-03-14,0.983,40,33.333,28.571,37.5,33.333,30,36.364,41.667,38.462,42.857
2003-03-17,0.998,60,50,42.857,37.5,44.444,40,36.364,41.667,46.154,42.857
2003-03-18,0.998,60,50,42.857,37.5,33.333,40,36.364,33.333,38.462,42.857
2003-03-19,0.994,60,50,42.857,37.5,33.333,30,36.364,33.333,30.769,35.714
2003-03-20,0.992,40,50,42.857,37.5,33.333,30,27.273,33.333,30.769,28.571
2003-03-21,0.998,40,50,57.143,50,44.444,40,36.364,33.333,38.462,35.714
2003-03-24,0.956,20,33.333,42.857,50,44.444,40,36.364,33.333,30.769,35.714
2003-03-25,0.968,40,33.333,42.857,50,55.556,50,45.455,41.667,38.462,35.714
2003-03-26,0.958,40,33.333,28.571,37.5,44.444,50,45.455,41.667,38.462,35.714
2003-03-27,0.964,60,50,42.857,37.5,44.444,50,54.545,50,46.154,42.857
2003-03-28,0.969,60,66.667,57.143,50,44.444,50,54.545,58.333,53.846,50
2003-03-31,0.94,60,50,57.143,50,44.444,40,45.455,50,53.846,50
2003-04-01,0.942,60,66.667,57.143,62.5,55.556,50,45.455,50,53.846,57.143
2003-04-02,0.971,80,66.667,71.429,62.5,66.667,60,54.545,50,53.846,57.143
2003-04-03,0.962,60,66.667,57.143,62.5,55.556,60,54.545,50,46.154,50
2003-04-04,0.958,40,50,57.143,50,55.556,50,54.545,50,46.154,42.857
2003-04-07,0.964,60,50,57.143,62.5,55.556,60,54.545,58.333,53.846,50
2003-04-08,0.961,40,50,42.857,50,55.556,50,54.545,50,53.846,50
2003-04-09,0.944,20,33.333,42.857,37.5,44.444,50,45.455,50,46.154,50
2003-04-10,0.956,40,33.333,42.857,50,44.444,50,54.545,50,53.846,50
2003-04-11,0.878,40,33.333,28.571,37.5,44.444,40,45.455,50,46.154,50
2003-04-14,0.903,40,50,42.857,37.5,44.444,50,45.455,50,53.846,50
2003-04-15,0.891,40,33.333,42.857,37.5,33.333,40,45.455,41.667,46.154,50
2003-04-16,0.881,40,33.333,28.571,37.5,33.333,30,36.364,41.667,38.462,42.857
2003-04-17,0.873,20,33.333,28.571,25,33.333,30,27.273,33.333,38.462,35.714
2003-04-21,0.874,40,33.333,42.857,37.5,33.333,40,36.364,33.333,38.462,42.857
2003-04-22,0.899,40,50,42.857,50,44.444,40,45.455,41.667,38.462,42.857
2003-04-23,0.903,60,50,57.143,50,55.556,50,45.455,50,46.154,42.857
2003-04-24,0.894,60,50,42.857,50,44.444,50,45.455,41.667,46.154,42.857
2003-04-25,0.888,60,50,42.857,37.5,44.444,40,45.455,41.667,38.462,42.857
2003-04-28,0.922,60,66.667,57.143,50,44.444,50,45.455,50,46.154,42.857
2003-04-29,0.935,60,66.667,71.429,62.5,55.556,50,54.545,50,53.846,50
2003-04-30,0.946,60,66.667,71.429,75,66.667,60,54.545,58.333,53.846,57.143
2003-05-01,0.955,80,66.667,71.429,75,77.778,70,63.636,58.333,61.538,57.143
2003-05-02,0.961,100,83.333,71.429,75,77.778,80,72.727,66.667,61.538,64.286
2003-05-05,1.07,100,100,85.714,75,77.778,80,81.818,75,69.231,64.286
2003-05-06,1.164,100,100,100,87.5,77.778,80,81.818,83.333,76.923,71.429
2003-05-07,1.174,100,100,100,100,88.889,80,81.818,83.333,84.615,78.571
2003-05-08,1.197,100,100,100,100,100,90,81.818,83.333,84.615,85.714
2003-05-09,1.217,100,100,100,100,100,100,90.909,83.333,84.615,85.714
2003-05-12,1.234,100,100,100,100,100,100,100,91.667,84.615,85.714
2003-05-13,1.242,100,100,100,100,100,100,100,100,92.308,85.714
2003-05-14,1.234,80,83.333,85.714,87.5,88.889,90,90.909,91.667,92.308,85.714
2003-05-15,1.246,80,83.333,85.714,87.5,88.889,90,90.909,91.667,92.308,92.857
2003-05-16,1.25,80,83.333,85.714,87.5,88.889,90,90.909,91.667,92.308,92.857
2003-05-19,1.204,60,66.667,71.429,75,77.778,80,81.818,83.333,84.615,85.714
2003-05-20,1.183,40,50,57.143,62.5,66.667,70,72.727,75,76.923,78.571
2003-05-21,1.187,60,50,57.143,62.5,66.667,70,72.727,75,76.923,78.571
2003-05-22,1.213,60,66.667,57.143,62.5,66.667,70,72.727,75,76.923,78.571
2003-05-23,1.218,60,66.667,71.429,62.5,66.667,70,72.727,75,76.923,78.571
2003-05-27,1.256,80,66.667,71.429,75,66.667,70,72.727,75,76.923,78.571
2003-05-28,1.216,80,66.667,57.143,62.5,66.667,60,63.636,66.667,69.231,71.429
2003-05-29,1.204,60,66.667,57.143,50,55.556,60,54.545,58.333,61.538,64.286
2003-05-30,1.194,40,50,57.143,50,44.444,50,54.545,50,53.846,57.143
2003-06-02,1.161,20,33.333,42.857,50,44.444,40,45.455,50,46.154,50
2003-06-03,1.151,0,16.667,28.571,37.5,44.444,40,36.364,41.667,46.154,42.857
2003-06-04,1.171,20,16.667,28.571,37.5,44.444,50,45.455,41.667,46.154,50
2003-06-05,1.173,40,33.333,28.571,37.5,44.444,50,54.545,50,46.154,50
2003-06-06,1.141,40,33.333,28.571,25,33.333,40,45.455,50,46.154,42.857
2003-06-09,1.117,40,33.333,28.571,25,22.222,30,36.364,41.667,46.154,42.857
2003-06-10,1.143,60,50,42.857,37.5,33.333,30,36.364,41.667,46.154,50
2003-06-11,1.161,60,66.667,57.143,50,44.444,40,36.364,41.667,46.154,50
2003-06-12,1.182,60,66.667,71.429,62.5,55.556,50,45.455,41.667,46.154,50
2003-06-13,1.159,60,50,57.143,62.5,55.556,50,45.455,41.667,38.462,42.857
2003-06-16,1.215,80,66.667,57.143,62.5,66.667,60,54.545,50,46.154,42.857
2003-06-17,1.21,60,66.667,57.143,50,55.556,60,54.545,50,46.154,42.857
2003-06-18,1.272,60,66.667,71.429,62.5,55.556,60,63.636,58.333,53.846,50
2003-06-19,1.273,60,66.667,71.429,75,66.667,60,63.636,66.667,61.538,57.143
2003-06-20,1.277,80,66.667,71.429,75,77.778,70,63.636,66.667,69.231,64.286
2003-06-23,1.268,60,66.667,57.143,62.5,66.667,70,63.636,58.333,61.538,64.286
2003-06-24,1.249,60,50,57.143,50,55.556,60,63.636,58.333,53.846,57.143
2003-06-25,1.27,60,66.667,57.143,62.5,55.556,60,63.636,66.667,61.538,57.143
2003-06-26,1.283,60,66.667,71.429,62.5,66.667,60,63.636,66.667,69.231,64.286
2003-06-27,1.246,40,50,57.143,62.5,55.556,60,54.545,58.333,61.538,64.286
2003-06-30,1.268,60,50,57.143,62.5,66.667,60,63.636,58.333,61.538,64.286
2003-07-01,1.27,80,66.667,57.143,62.5,66.667,70,63.636,66.667,61.538,64.286
2003-07-02,1.282,80,83.333,71.429,62.5,66.667,70,72.727,66.667,69.231,64.286
2003-07-03,1.272,60,66.667,71.429,62.5,55.556,60,63.636,66.667,61.538,64.286
2003-07-07,1.322,80,66.667,71.429,75,66.667,60,63.636,66.667,69.231,64.286
2003-07-08,1.357,80,83.333,71.429,75,77.778,70,63.636,66.667,69.231,71.429
2003-07-09,1.323,60,66.667,71.429,62.5,66.667,70,63.636,58.333,61.538,64.286
2003-07-10,1.302,40,50,57.143,62.5,55.556,60,63.636,58.333,53.846,57.143
2003-07-11,1.32,60,50,57.143,62.5,66.667,60,63.636,66.667,61.538,57.143
2003-07-14,1.324,60,66.667,57.143,62.5,66.667,70,63.636,66.667,69.231,64.286
2003-07-15,1.304,40,50,57.143,50,55.556,60,63.636,58.333,61.538,64.286
2003-07-16,1.322,60,50,57.143,62.5,55.556,60,63.636,66.667,61.538,64.286
2003-07-17,1.39,80,66.667,57.143,62.5,66.667,60,63.636,66.667,69.231,64.286
2003-07-18,1.387,60,66.667,57.143,50,55.556,60,54.545,58.333,61.538,64.286
2003-07-21,1.371,40,50,57.143,50,44.444,50,54.545,50,53.846,57.143
2003-07-22,1.383,60,50,57.143,62.5,55.556,50,54.545,58.333,53.846,57.143
2003-07-23,1.383,40,50,42.857,50,55.556,50,45.455,50,53.846,50
2003-07-24,1.364,20,33.333,42.857,37.5,44.444,50,45.455,41.667,46.154,50
2003-07-25,1.433,40,33.333,42.857,50,44.444,50,54.545,50,46.154,50
2003-07-28,1.396,40,33.333,28.571,37.5,44.444,40,45.455,50,46.154,42.857
2003-07-29,1.378,20,33.333,28.571,25,33.333,40,36.364,41.667,46.154,42.857
2003-07-30,1.349,20,16.667,28.571,25,22.222,30,36.364,33.333,38.462,42.857
2003-07-31,1.402,40,33.333,28.571,37.5,33.333,30,36.364,41.667,38.462,42.857
2003-08-01,1.379,20,33.333,28.571,25,33.333,30,27.273,33.333,38.462,35.714
2003-08-04,1.411,40,33.333,42.857,37.5,33.333,40,36.364,33.333,38.462,42.857
2003-08-05,1.355,40,33.333,28.571,37.5,33.333,30,36.364,33.333,30.769,35.714
2003-08-06,1.306,40,33.333,28.571,25,33.333,30,27.273,33.333,30.769,28.571
2003-08-07,1.326,40,50,42.857,37.5,33.333,40,36.364,33.333,38.462,35.714
2003-08-08,1.306,40,33.333,42.857,37.5,33.333,30,36.364,33.333,30.769,35.714
2003-08-11,1.308,40,50,42.857,50,44.444,40,36.364,41.667,38.462,35.714
2003-08-12,1.31,60,50,57.143,50,55.556,50,45.455,41.667,46.154,42.857
2003-08-13,1.342,80,66.667,57.143,62.5,55.556,60,54.545,50,46.154,50
2003-08-14,1.328,60,66.667,57.143,50,55.556,50,54.545,50,46.154,42.857
2003-08-15,1.311,60,50,57.143,50,44.444,50,45.455,50,46.154,42.857
2003-08-18,1.353,60,66.667,57.143,62.5,55.556,50,54.545,50,53.846,50
2003-08-19,1.351,40,50,57.143,50,55.556,50,45.455,50,46.154,50
2003-08-20,1.397,40,50,57.143,62.5,55.556,60,54.545,50,53.846,50
2003-08-21,1.442,60,50,57.143,62.5,66.667,60,63.636,58.333,53.846,57.143
2003-08-22,1.389,60,50,42.857,50,55.556,60,54.545,58.333,53.846,50
2003-08-25,1.387,40,50,42.857,37.5,44.444,50,54.545,50,53.846,50
2003-08-26,1.4,60,50,57.143,50,44.444,50,54.545,58.333,53.846,57.143
2003-08-27,1.429,60,66.667,57.143,62.5,55.556,50,54.545,58.333,61.538,57.143
2003-08-28,1.476,60,66.667,71.429,62.5,66.667,60,54.545,58.333,61.538,64.286
2003-08-29,1.504,80,66.667,71.429,75,66.667,70,63.636,58.333,61.538,64.286
2003-09-02,1.52,100,83.333,71.429,75,77.778,70,72.727,66.667,61.538,64.286
2003-09-03,1.526,100,100,85.714,75,77.778,80,72.727,75,69.231,64.286
2003-09-04,1.518,80,83.333,85.714,75,66.667,70,72.727,66.667,69.231,64.286
2003-09-05,1.496,60,66.667,71.429,75,66.667,60,63.636,66.667,61.538,64.286
2003-09-08,1.512,60,66.667,71.429,75,77.778,70,63.636,66.667,69.231,64.286
2003-09-09,1.488,40,50,57.143,62.5,66.667,70,63.636,58.333,61.538,64.286
2003-09-10,1.475,20,33.333,42.857,50,55.556,60,63.636,58.333,53.846,57.143
2003-09-11,1.5,40,33.333,42.857,50,55.556,60,63.636,66.667,61.538,57.143
2003-09-12,1.536,60,50,42.857,50,55.556,60,63.636,66.667,69.231,64.286
2003-09-15,1.477,40,50,42.857,37.5,44.444,50,54.545,58.333,61.538,64.286
2003-09-16,1.487,60,50,57.143,50,44.444,50,54.545,58.333,61.538,64.286
2003-09-17,1.471,60,50,42.857,50,44.444,40,45.455,50,53.846,57.143
2003-09-18,1.522,60,66.667,57.143,50,55.556,50,45.455,50,53.846,57.143
2003-09-19,1.502,40,50,57.143,50,44.444,50,45.455,41.667,46.154,50
2003-09-22,1.469,40,33.333,42.857,50,44.444,40,45.455,41.667,38.462,42.857
2003-09-23,1.492,40,50,42.857,50,55.556,50,45.455,50,46.154,42.857
2003-09-24,1.418,40,33.333,42.857,37.5,44.444,50,45.455,41.667,46.154,42.857
2003-09-25,1.359,20,33.333,28.571,37.5,33.333,40,45.455,41.667,38.462,42.857
2003-09-26,1.376,40,33.333,42.857,37.5,44.444,40,45.455,50,46.154,42.857
2003-09-29,1.417,60,50,42.857,50,44.444,50,45.455,50,53.846,50
2003-09-30,1.378,40,50,42.857,37.5,44.444,40,45.455,41.667,46.154,50
2003-10-01,1.383,60,50,57.143,50,44.444,50,45.455,50,46.154,50
2003-10-02,1.368,60,50,42.857,50,44.444,40,45.455,41.667,46.154,42.857
2003-10-03,1.443,60,66.667,57.143,50,55.556,50,45.455,50,46.154,50
2003-10-06,1.482,60,66.667,71.429,62.5,55.556,60,54.545,50,53.846,50
2003-10-07,1.544,80,66.667,71.429,75,66.667,60,63.636,58.333,53.846,57.143
2003-10-08,1.534,60,66.667,57.143,62.5,66.667,60,54.545,58.333,53.846,50
2003-10-09,1.56,80,66.667,71.429,62.5,66.667,70,63.636,58.333,61.538,57.143
2003-10-10,1.575,80,83.333,71.429,75,66.667,70,72.727,66.667,61.538,64.286
2003-10-13,1.619,80,83.333,85.714,75,77.778,70,72.727,75,69.231,64.286
2003-10-14,1.633,80,83.333,85.714,87.5,77.778,80,72.727,75,76.923,71.429
2003-10-15,1.651,100,83.333,85.714,87.5,88.889,80,81.818,75,76.923,78.571
2003-10-16,1.546,80,83.333,71.429,75,77.778,80,72.727,75,69.231,71.429
2003-10-17,1.513,60,66.667,71.429,62.5,66.667,70,72.727,66.667,69.231,64.286
2003-10-20,1.544,60,66.667,71.429,75,66.667,70,72.727,75,69.231,71.429
2003-10-21,1.542,40,50,57.143,62.5,66.667,60,63.636,66.667,69.231,64.286
2003-10-22,1.514,20,33.333,42.857,50,55.556,60,54.545,58.333,61.538,64.286
2003-10-23,1.529,40,33.333,42.857,50,55.556,60,63.636,58.333,61.538,64.286
2003-10-24,1.503,40,33.333,28.571,37.5,44.444,50,54.545,58.333,53.846,57.143
2003-10-27,1.503,20,33.333,28.571,25,33.333,40,45.455,50,53.846,50
2003-10-28,1.578,40,33.333,42.857,37.5,33.333,40,45.455,50,53.846,57.143
2003-10-29,1.576,40,33.333,28.571,37.5,33.333,30,36.364,41.667,46.154,50
2003-10-30,1.536,20,33.333,28.571,25,33.333,30,27.273,33.333,38.462,42.857
2003-10-31,1.522,20,16.667,28.571,25,22.222,30,27.273,25,30.769,35.714
2003-11-03,1.54,40,33.333,28.571,37.5,33.333,30,36.364,33.333,30.769,35.714
2003-11-04,1.524,20,33.333,28.571,25,33.333,30,27.273,33.333,30.769,28.571
2003-11-05,1.532,40,33.333,42.857,37.5,33.333,40,36.364,33.333,38.462,35.714
2003-11-06,1.538,60,50,42.857,50,44.444,40,45.455,41.667,38.462,42.857
2003-11-07,1.496,60,50,42.857,37.5,44.444,40,36.364,41.667,38.462,35.714
2003-11-10,1.457,40,50,42.857,37.5,33.333,40,36.364,33.333,38.462,35.714
2003-11-11,1.433,40,33.333,42.857,37.5,33.333,30,36.364,33.333,30.769,35.714
2003-11-12,1.485,40,50,42.857,50,44.444,40,36.364,41.667,38.462,35.714
2003-11-13,1.491,40,50,57.143,50,55.556,50,45.455,41.667,46.154,42.857
2003-11-14,1.427,40,33.333,42.857,50,44.444,50,45.455,41.667,38.462,42.857
2003-11-17,1.405,40,33.333,28.571,37.5,44.444,40,45.455,41.667,38.462,35.714
2003-11-18,1.357,40,33.333,28.571,25,33.333,40,36.364,41.667,38.462,35.714
2003-11-19,1.358,40,50,42.857,37.5,33.333,40,45.455,41.667,46.154,42.857
2003-11-20,1.355,20,33.333,42.857,37.5,33.333,30,36.364,41.667,38.462,42.857
2003-11-21,1.349,20,16.667,28.571,37.5,33.333,30,27.273,33.333,38.462,35.714
2003-11-24,1.407,40,33.333,28.571,37.5,44.444,40,36.364,33.333,38.462,42.857
